4.39956e+06,1.16426e+06,713194,194665,95846.3,142517,43249.3,99307.4,55523.5,45949.3,99702.1,100133,54041.7,105312,87220.7,33617.3,54414.4,24342.2,30139.7,28152.2,6376.55,20500.8,12856.9,28382,22378.1,20783,17720.7,22280.4,17556.5,18343.1,13855.1,13631,16436,11859.9,7181.9,8939.17,8627.62,8479.91,7754.73,10141.6,9019.46,11276.7,8612.49,4332.96,8466.46,8131.81,4209.77,6193.39,9638.32,4879.64,4515.83,4330.94,4716.02,7627.45,4722.23,3100.96,4202.93,4716.17,4241.09,3634.47,889.96,4329.08,5875.55,3251.61,5776.51,3283.31,5985.11,1986.5,4113.82,3634.11,2751.67,466.157,4363.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4363.69,466.157,2751.67,3634.11,4113.82,1986.5,5985.11,3283.31,5776.51,3251.61,5875.55,4329.08,889.96,3634.47,4241.09,4716.17,4202.93,3100.96,4722.23,7627.45,4716.02,4330.94,4515.83,4879.64,9638.32,6193.39,4209.77,8131.81,8466.46,4332.96,8612.49,11276.7,9019.46,10141.6,7754.73,8479.91,8627.62,8939.17,7181.9,11859.9,16436,13631,13855.1,18343.1,17556.5,22280.4,17720.7,20783,22378.1,28382,12856.9,20500.8,6376.55,28152.2,30139.7,24342.2,54414.4,33617.3,87220.7,105312,54041.7,100133,99702.1,45949.3,55523.5,99307.4,43249.3,142517,95846.3,194665,713194,1.16426e+06
1.09738e+06,546112,396291,153926,174349,70319.2,52774.6,135435,99396,78452.8,49762.3,34806.2,27556.4,44806.6,2267.48,38366.3,17771.8,27205.7,19066.3,23099.5,17663.4,21106.2,22584,6036.9,20950.7,25920.6,34866.8,13481.4,25129.1,19188.7,21083.5,2353.02,11947.3,1821.4,15177.5,2259.23,10866,13932,7908.11,9409.03,7882.21,17683.2,3335.26,15036.8,10107.6,14946.8,3850.81,13606,4244.4,5521.47,3249.34,7351.21,6980.11,5139.54,3087.55,4967.82,8707.97,2028.66,4246.64,3744.96,7311.54,551.828,7367.18,4018.57,1032.22,4448.8,5975.18,1096.56,5945.78,3184.17,3619.03,6461.6,4555.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3839.41,4213.72,5622.6,3321.16,9445,5252.88,7587.32,2806.83,9015.22,3528.37,6921.03,3197.9,7040.45,5991.1,4569.11,11181.5,1978.33,8149.11,3778.9,4200.11,3180.36,10253.9,3368.28,8202.81,2626.75,9585.16,5921.74,3259.07,4747.17,3711.89,9153.5,2514.94,16914.2,1599.15,12921.2,18974.3,15866.8,9876.47,10155.8,20861.3,10717.4,14712.3,15236.2,30580.6,8896.64,11180.9,25317.7,14648.8,11772.7,22517.2,11933.6,34891.9,34822.1,34616.1,39128.2,28636.2,42236.3,28762.2,59672.4,50931.2,90492.3,100240,153872,130000,90619.7,105795,43196.8,72964.4,115613,102271,145053,464829
327811,134253,77801,116807,82835.2,101250,33700.9,61483.9,41249.9,60443.3,102336,37297.9,46871.1,12504.7,47265.5,37556.9,29506.9,21946.3,21573.8,16737.7,645.817,10482.3,8171.74,12005.6,12372.9,12147.9,2958.39,9067.37,23043.7,15382.7,6185.35,11101,17040.4,8770.75,9361.96,5107.23,9189.84,11147.2,2961.64,10443.3,17054.7,8351.99,5307.72,13509.6,13427.3,13321.1,4621.44,11471,10575.1,7364.45,5589,3041.85,3790.36,3291.99,2450.26,4634.49,7038.08,4586.21,4175.5,3838.08,9379.06,6401.05,5701.3,5821.43,8253.53,3024.47,1198.87,4415.09,454.701,1021.93,4078.74,496.189,2058.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4695.38,4316.84,6481.55,2986.41,6510.29,6608.82,8405.61,5153.17,6927.98,4575.97,5226.9,1374.56,4205.76,1815.29,2671.99,5372.14,5338.41,4981.69,4204.2,4875.4,1821.88,941.778,4007.65,6620.33,15652.9,9132.08,8207.31,10449.5,6833.87,9580.47,12825.3,8462.81,3045.48,17199.4,9080.72,6732.9,3275.02,9566.13,11025.6,4337.85,6339.41,9291.18,4091.12,14348.1,9534.37,5124.75,17716.3,27432.3,25337.4,25872.1,41411.5,30533,39555.9,67580.2,71308.5,21684.1,46151.3,71198.7,56080.6,32772.6,127200,94309.7,48247.5,134396,89963.3,79011.4,108461,86547.5,145737,244187,308402,287739
137660,102029,128828,116316,75455.8,69645,48844.2,49593.9,42473,31216.2,26902.6,26657,20557.1,30774.8,52546.2,9976.71,30617.5,27854.8,34102.1,17304.6,19200,3649.28,20238.4,16081.3,1635.86,25510.6,10726.5,9449.23,13930.3,4252.07,8757.17,22193.6,14911.3,6908.11,5058.24,10194.6,10027.6,2061.75,8147.19,13033.2,4987.57,4927.58,14466.4,14861.8,5270.48,7494.01,12181.1,11513,7713.17,8024.99,6281.26,9784.43,8027.17,4625.63,7014.98,8370.8,3573.93,2528.19,6833.72,6327.06,4597.94,3814.76,7233.53,5742.87,5110.45,6023.41,5347.14,4926.52,1296.79,2684.17,3898.99,1899.75,1164.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1966.36,4398.27,3982.91,4675.71,5260.5,4964.75,5186.84,5277.2,6520.3,5859.58,6399.69,6850.97,3238.27,5262.67,5209.57,7643.17,3701.05,2329.36,5237.59,6834.57,8482.14,10718.8,10607.2,8276.02,4919.7,4198.52,6068.76,10105.9,3827.85,4774.86,4189.95,2200.38,10713.3,11095.9,5323.4,9535.73,11688.7,1960.03,12252.3,16038.6,13057.4,21709,26694.9,18688.3,9828.55,15966.7,29401.1,23039.9,26966.2,42635.3,53173.6,66920.1,34288.8,45436.2,82201.1,59251.5,36675.8,38823.6,64845.6,89344,65505.2,64920.3,153072,79408.2,89389.4,54993.1,113087,164051,226847,265472,117703,155614
75340,56961.2,65498.5,15884.2,82097,47474.4,23329.4,59491.4,44284.3,33275.2,27296.5,54902.2,24380,20453.4,2758.75,6066.25,18690.7,57269.5,28374.4,23594.2,39288.4,36621.2,22229.2,14536.9,4609.73,19438.3,8181.08,4912.94,14170.5,8309.38,8465.5,11764.5,7280.97,9915.19,12193.3,6702,9916.89,6118.9,2365.9,14564,7279.81,4366.71,11728.7,2139.79,4327.29,8991.21,10476.3,4303.14,6348.19,5749.87,10065.5,4456.98,7207.79,7078.32,7959.65,3161.5,1111.28,5841.32,2518.13,3904.56,671.194,4019.33,1975.02,5895.53,2252.72,7185.31,3894.91,5347.78,1681.7,4632.36,2751.76,3761.84,3682.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1527.5,1355.54,3206.95,2943.94,3110.95,4004.67,2982.43,5206.2,3951.31,7910.75,5651.9,10386.3,7763.29,12391.7,9018.6,6669.21,7775.3,5100.31,2542.65,2378.17,8672.49,1135.59,5351.15,4119.77,6373.59,1542.72,9172.55,7679.88,8392.16,9056.69,16992.3,10245.6,12331.4,9094.38,9315.94,8207.07,6574.44,15137.5,8681.34,13112.3,16873.8,23451.7,24120.8,25509.6,28510.2,31118,37559.9,24739.2,45914.2,41484.8,54017.6,55545.1,30210.1,32132.7,23996.8,43077,17248.1,54593.8,41321.6,38088,86820.3,49244.6,72279.6,25882.2,40706.7,147376,156365,115088,127492,248018,267069,259072
68508.4,84726.8,27665.6,37808.6,45961.8,57788.5,25957.5,40529.8,50427.2,14217,52587.2,21243.7,26197.4,11668.7,27616.6,45556.7,17170.8,7087.66,22818.9,24609.1,24497.5,34411.6,21780.1,32849.9,19208.9,7929.7,9438.2,8919.88,13601.4,12773.6,5524.76,17274.4,7817.42,4613.58,12883.5,5739.49,10467.6,3878.9,10142.5,8117.75,5845.65,1778.03,12125.9,4249.45,1934.04,8794.83,2673.89,5736.23,9382.48,6690.16,1644.68,1621.22,3189.48,2517.48,2980.96,2482.11,5068.57,1854.23,3564.38,1818.04,3269.88,2848.28,4700.33,3216.82,3900.06,3424.66,5030.46,4024.35,2513.11,4167.62,3760.64,3626.29,1122.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3459.93,5033.25,3900.08,4269.79,4705.94,4761.95,7097.08,5352.82,7941.82,4612.67,9259.11,8324.25,5713.93,746.871,4765.13,4960.01,5449.47,3221.9,1083.45,4405.19,6068.58,4968.68,3645.37,4842.38,5934.74,11540.4,9353.52,10290.4,8592.23,16863.6,12641.3,16029.6,13927.7,13717.9,19977.9,9854.83,17941.2,21260.3,22573.4,13367.1,16737.1,25680,14683.7,17475.3,5574.61,11199.5,9147.73,16600.1,16898.2,23529.1,16972.4,17035.5,33779.4,26665,16774.7,26564.5,45596.7,34566.1,52838.5,71717.2,27624.7,10542.9,27300,91417,102651,128814,137595,131591,182168,57615.1,79138.5,107334
121152,53620.4,107705,58510.9,95730.4,29817,32666.8,69320.6,25851.5,34558.3,37457.7,35365,39843.2,32877.1,36998.6,28153.3,14858.3,29766.2,30340.1,8437.93,6600.5,8675.15,13294.9,14076.1,23389.5,10178.8,22933.3,8787.63,4277.33,4226.02,5912.52,3614.21,13279.5,9789.89,7700.43,8763.56,6443.27,10970.9,8716.65,11113.5,3834.29,6361.59,5346.7,3793.27,5999.04,9287.33,5290.25,1903.67,1542.27,1085.32,3198.2,4974.79,3421.85,2268.6,4490.25,3391.62,3238.59,4881.22,4669.97,3235.29,2459.22,4749.32,2370.37,1415.77,3305.61,2236.23,2537,3240.68,4690.92,5056.35,5152.28,624.022,3011.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4191.92,5244.32,6073.02,3601.67,1029.08,3584.93,6001.8,4547.05,5315.1,6035.93,6803.97,4941.98,4314.78,5091.17,6178.96,3694.61,5213.62,3969.56,6993.77,12377.5,8255.99,7307.1,12466.9,9246.2,9045.6,12226.8,13993.8,11902.5,15331.7,18416.4,13433.2,13036.1,12914.4,18330.4,2139.19,6992.36,7151.18,12028,444.235,7245.99,13988.7,2197.64,5144.51,1375.69,3072.93,13379.7,14816.4,8555.2,7604.63,21943.8,21830.4,18668.4,19398.5,26603.1,18249.4,49197.1,52187,41974,28688.8,34264.8,26793.4,93177.8,75027.3,43764.1,74136.6,93199,69832.2,36128.9,119976,143144,112334,79492
80180.3,84643.4,8899.19,80875.7,41178.6,45908,32167,23571,30025.9,10628.5,43467.9,41253.9,14989.4,30316.2,25475.2,12626,25320.1,20126.1,26981.7,14899.4,10083.2,20933.8,16693.8,17993.4,10434.9,11367.1,20905.6,15087.2,6596.07,12758.6,3241.69,8084.81,13549.3,7209.5,5056.89,12076.3,8981.95,5841.92,7276.69,8742.48,5045.59,5748.63,2826.05,418.709,6872.79,7644.34,4181.46,9588.83,7654.03,4223.35,4303.64,2745.3,5804.5,6780.01,3575.2,2532.38,2930.64,4606.87,4545.02,2368.45,2000.55,3459.71,2008.98,2459.06,4504.44,1934.55,2447.84,2922.28,2787.06,3026.04,1490.02,3307.68,5639.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6347.81,6960.79,4934.36,2406.93,5091.54,7024.15,6852.85,5308.77,4064.93,811.096,4712.52,1604.26,4315.57,5322.98,4375.21,4071.4,9619.99,9659.05,5642.85,4691.89,9996.74,9967.42,7825.27,7946.93,11133.4,12610.8,7900.83,13489.4,16308.5,14245.1,12050.3,10442.7,9465.1,7934.1,2381.64,8633.1,4629.84,9014.55,6671.69,4439.96,4555.75,9359.47,7586.87,8178.42,12356.7,15384.6,14625.5,26052.2,15817.3,15135.8,23857.4,14420.3,13176.3,31777.6,4509.54,12797.8,24424.6,44997.9,68493.8,76921.9,57202.9,15579.6,69353.7,39577.4,52084.5,38977,12238.8,47876.5,23454.4,110227,92711.9,25581
147934,48905.9,115216,12919.1,25885.6,33772.2,18042.3,54331,64579,38985.5,49376.1,9751.78,8005.62,32458.9,7260.94,49718.5,6487.09,22031.7,9793.57,13605.3,5397.2,23291.9,6481.14,18622.7,2855.1,13616.3,10832.9,14321.4,11560.7,16382,9341.3,3738.86,9045.52,3414.96,5052.59,12466.8,7320.84,2351.39,12695,4779.49,5600.63,10157.6,3992.99,5555.01,8468.65,5663.74,7576.16,4152.92,4645.77,6515.77,5218.89,3889.81,4412.28,3089.61,4182.49,4471.41,3180.4,4374.75,3147.88,3462.13,3048.75,2664.48,3943.02,3999.29,4265.85,3353.55,2500.64,5453.55,3243.86,3240.67,1079.14,4371.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3979.99,2990.44,4330.18,1900.56,4776.71,1636.9,3031.69,3133.56,3820.17,3257.63,5555.55,2020.24,1907.96,3641.99,9152.01,5735.35,6731.64,6676.91,11048.3,4519.84,859.041,7258.21,6438.59,5866.87,3419.54,5861.73,10957.2,6985.03,7788.35,7361.35,4634.04,5190.75,7976.24,9068.89,12354.1,11278.1,8347.78,12323.1,14152.7,9060.86,16218.4,12885.1,18539.7,21875.5,22160.4,16225.8,17144.2,6676.25,10938.4,11900.4,10088.2,15181.7,30898.7,25986.7,36338.4,60184.5,68590.4,43249.3,21679.3,104632,47758.2,28146.2,52199,27157,47588.7,31543,25476.3,58712.4,80447.8,70399.2,80656.6
38846.8,61892,56397.4,44423.3,38926,48418.1,61955.6,15221.8,40487.2,24639.4,39015.6,15635.7,35688.6,36457.8,19991.1,17670.9,24244.3,20879.4,17362.3,2718.82,12825.4,13592.4,986.211,11382.7,8284.39,7108.28,6054.19,4109.28,14651.3,12363.6,7259.08,9861.33,15022.3,9920.96,9925.43,953.527,4827.96,7595.05,9690.27,4473.71,647.4,5390.47,1603.03,6990.59,4322.9,4053.34,5609.49,4704.72,5149.51,8049.07,10369.6,5443.65,6006.75,7167.74,3236.28,2597.62,2060.25,4097.09,3825.28,4442.11,1575.08,262.172,3085,794.109,3768.07,1112.42,1808.56,3075.7,2842.59,4050.36,3142.23,1086.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4782.43,2210.45,3535.08,5597.05,568.828,3565.67,3018.71,3719.33,2399.28,1895.18,1376.44,4621.63,5853.57,5806.18,3746.31,5960.68,7246.91,8303.69,4747.31,8221.08,6715.79,6249.55,2374.12,2289.5,2515.46,3461.24,4483.13,6249.58,5823.66,9405.38,18641.6,16219.8,10634.8,8042.08,16522,12511.3,10235.4,8503.79,8888.25,14200.2,17333.7,15546.5,18260.2,20265.6,14143.6,16799.7,14132.5,8950.2,14681.4,25330.6,1777.65,17409.8,21604.1,41045.7,26426.2,28295.9,43583.3,46566.8,65998.9,50487.4,13835,39492.3,52904.9,18732.7,46278.5,30146.4,30436.1,69803.8,67945.6,28937.2,34451.6
