4.39956e+06,1.16426e+06,713194,194665,95846.3,142517,43249.3,99307.4,55523.5,45949.3,99702.1,100133,54041.7,105312,87220.7,33617.3,54414.4,24342.2,30139.7,28152.2,6376.55,20500.8,12856.9,28382,22378.1,20783,17720.7,22280.4,17556.5,18343.1,13855.1,13631,16436,11859.9,7181.9,8939.17,8627.62,8479.91,7754.73,10141.6,9019.46,11276.7,8612.49,4332.96,8466.46,8131.81,4209.77,6193.39,9638.32,4879.64,4515.83,4330.94,4716.02,7627.45,4722.23,3100.96,4202.93,4716.17,4241.09,3634.47,889.96,4329.08,5875.55,3251.61,5776.51,3283.31,5985.11,1986.5,4113.82,3634.11,2751.67,466.157,4363.69,2282.36,1803.67,1320.55,3782.38,817.54,1402.76,4118.67,6475.91,8155.23,4592.06,6387.88,6778.13,6729.86,3548.84,5407.24,2460.42,3556.73,2715.53,3254.59,3327.53,2777.01,1017.82,2242.93,5962.46,4121.22,3196.62,2723.5,6872.8,3425.46,3019.33,1776.18,2995.31,2604.32,2671.47,1857,4191.37,1864.38,2857.61,3953.91,3264.37,2358.11,2347.78,2823.92,2007.53,1852.51,738.333,2961.8,264.055,1777.63,1849.9,1009.39,1439.49,1562.94,1884.05,2414.32,3616,2414.32,1884.05,1562.94,1439.49,1009.39,1849.9,1777.63,264.055,2961.8,738.333,1852.51,2007.53,2823.92,2347.78,2358.11,3264.37,3953.91,2857.61,1864.38,4191.37,1857,2671.47,2604.32,2995.31,1776.18,3019.33,3425.46,6872.8,2723.5,3196.62,4121.22,5962.46,2242.93,1017.82,2777.01,3327.53,3254.59,2715.53,3556.73,2460.42,5407.24,3548.84,6729.86,6778.13,6387.88,4592.06,8155.23,6475.91,4118.67,1402.76,817.54,3782.38,1320.55,1803.67,2282.36,4363.69,466.157,2751.67,3634.11,4113.82,1986.5,5985.11,3283.31,5776.51,3251.61,5875.55,4329.08,889.96,3634.47,4241.09,4716.17,4202.93,3100.96,4722.23,7627.45,4716.02,4330.94,4515.83,4879.64,9638.32,6193.39,4209.77,8131.81,8466.46,4332.96,8612.49,11276.7,9019.46,10141.6,7754.73,8479.91,8627.62,8939.17,7181.9,11859.9,16436,13631,13855.1,18343.1,17556.5,22280.4,17720.7,20783,22378.1,28382,12856.9,20500.8,6376.55,28152.2,30139.7,24342.2,54414.4,33617.3,87220.7,105312,54041.7,100133,99702.1,45949.3,55523.5,99307.4,43249.3,142517,95846.3,194665,713194,1.16426e+06
1.09738e+06,546112,396291,153926,174349,70319.2,52774.6,135435,99396,78452.8,49762.3,34806.2,27556.4,44806.6,2267.48,38366.3,17771.8,27205.7,19066.3,23099.5,17663.4,21106.2,22584,6036.9,20950.7,25920.6,34866.8,13481.4,25129.1,19188.7,21083.5,2353.02,11947.3,1821.4,15177.5,2259.23,10866,13932,7908.11,9409.03,7882.21,17683.2,3335.26,15036.8,10107.6,14946.8,3850.81,13606,4244.4,5521.47,3249.34,7351.21,6980.11,5139.54,3087.55,4967.82,8707.97,2028.66,4246.64,3744.96,7311.54,551.828,7367.18,4018.57,1032.22,4448.8,5975.18,1096.56,5945.78,3184.17,3619.03,6461.6,4555.55,8428.32,4294.18,4840.24,7203.14,333.533,4651.84,2198.6,4298.33,3198.09,4434.66,5978.64,6702.42,2773.7,3282.9,7719.45,4668.83,5045.08,3547.26,5432.28,1826.29,4247.85,590.909,5623.14,1760.86,2812.18,3113.1,6944.26,3537.84,4821.46,4823.05,4283.44,3123,1248.1,3409.8,2257.85,3092.41,2626.19,4073.37,307.549,4404.89,2478.87,6195.04,2646.9,4039.59,4360.18,5244.45,2459.02,1858.71,3984.63,2844.11,831.492,4731.09,2659.57,2912.53,1924.89,2521.37,4024.85,3100.73,2972.06,4713.59,2544.3,1788.53,2782.37,1772.64,3460.04,1752.77,2466.94,3490.98,3080.08,925.399,5877.16,1661.42,2905.92,932.672,3562.29,2142.99,3666.6,2619.69,5290.92,2365.8,2720.09,5043.16,2322.23,4092.13,835.102,5417.47,4838.01,5300.71,2366.82,5366.25,462.293,5037.52,3392.25,5390.73,4371.68,4033.58,6358.35,5563.1,8670.14,4631.37,7964.66,3455.02,6871.75,286.235,6566.5,984.332,5166.26,4252.86,4172.25,2555.12,2236.75,3839.41,4213.72,5622.6,3321.16,9445,5252.88,7587.32,2806.83,9015.22,3528.37,6921.03,3197.9,7040.45,5991.1,4569.11,11181.5,1978.33,8149.11,3778.9,4200.11,3180.36,10253.9,3368.28,8202.81,2626.75,9585.16,5921.74,3259.07,4747.17,3711.89,9153.5,2514.94,16914.2,1599.15,12921.2,18974.3,15866.8,9876.47,10155.8,20861.3,10717.4,14712.3,15236.2,30580.6,8896.64,11180.9,25317.7,14648.8,11772.7,22517.2,11933.6,34891.9,34822.1,34616.1,39128.2,28636.2,42236.3,28762.2,59672.4,50931.2,90492.3,100240,153872,130000,90619.7,105795,43196.8,72964.4,115613,102271,145053,464829
327811,134253,77801,116807,82835.2,101250,33700.9,61483.9,41249.9,60443.3,102336,37297.9,46871.1,12504.7,47265.5,37556.9,29506.9,21946.3,21573.8,16737.7,645.817,10482.3,8171.74,12005.6,12372.9,12147.9,2958.39,9067.37,23043.7,15382.7,6185.35,11101,17040.4,8770.75,9361.96,5107.23,9189.84,11147.2,2961.64,10443.3,17054.7,8351.99,5307.72,13509.6,13427.3,13321.1,4621.44,11471,10575.1,7364.45,5589,3041.85,3790.36,3291.99,2450.26,4634.49,7038.08,4586.21,4175.5,3838.08,9379.06,6401.05,5701.3,5821.43,8253.53,3024.47,1198.87,4415.09,454.701,1021.93,4078.74,496.189,2058.41,2185.83,4781.62,2593.6,2340.17,1041.79,2771.6,2311.92,3045.46,3596.75,931.702,2780.87,2280.29,2098.27,2808.92,3166.77,2186.03,2886.99,1967.44,4386.5,3002.31,3111.23,820.633,2708.11,3295.25,3838.13,3048.72,1977.71,2250.14,2195.49,2066.41,948.998,4729.2,3931.6,4739.7,1895.24,2632.88,1214.29,2974.42,3542.7,4478.17,2945.02,3746.1,3903.98,3516.94,3927.59,1959.49,2509.56,1720.76,2010.65,2255.09,1776.22,1131.91,1851.26,1227.67,624.445,1030.3,1880.22,1605.06,3102.21,3112.5,1449.6,4400.66,2083.9,1802.46,1978.71,2148.54,3212.78,3426.64,2705.44,510.04,2295.45,2257.64,2993.42,3128.8,1409,3295.73,1872.73,304.4,1792.71,1748.26,1999.88,3739.62,1561.6,4352.02,2435.44,3288.97,1405.46,3996.02,3495.23,4869.86,2535.35,4379.37,3376.78,2818.72,4174.27,2643.52,4170.98,4296.44,5233.92,2317.51,5080.87,4011.65,4975.51,1832.69,3849.18,1983.09,4233.69,4024.81,4839.41,5321.55,4001.17,4695.38,4316.84,6481.55,2986.41,6510.29,6608.82,8405.61,5153.17,6927.98,4575.97,5226.9,1374.56,4205.76,1815.29,2671.99,5372.14,5338.41,4981.69,4204.2,4875.4,1821.88,941.778,4007.65,6620.33,15652.9,9132.08,8207.31,10449.5,6833.87,9580.47,12825.3,8462.81,3045.48,17199.4,9080.72,6732.9,3275.02,9566.13,11025.6,4337.85,6339.41,9291.18,4091.12,14348.1,9534.37,5124.75,17716.3,27432.3,25337.4,25872.1,41411.5,30533,39555.9,67580.2,71308.5,21684.1,46151.3,71198.7,56080.6,32772.6,127200,94309.7,48247.5,134396,89963.3,79011.4,108461,86547.5,145737,244187,308402,287739
137660,102029,128828,116316,75455.8,69645,48844.2,49593.9,42473,31216.2,26902.6,26657,20557.1,30774.8,52546.2,9976.71,30617.5,27854.8,34102.1,17304.6,19200,3649.28,20238.4,16081.3,1635.86,25510.6,10726.5,9449.23,13930.3,4252.07,8757.17,22193.6,14911.3,6908.11,5058.24,10194.6,10027.6,2061.75,8147.19,13033.2,4987.57,4927.58,14466.4,14861.8,5270.48,7494.01,12181.1,11513,7713.17,8024.99,6281.26,9784.43,8027.17,4625.63,7014.98,8370.8,3573.93,2528.19,6833.72,6327.06,4597.94,3814.76,7233.53,5742.87,5110.45,6023.41,5347.14,4926.52,1296.79,2684.17,3898.99,1899.75,1164.12,1205.27,2971.63,4204.43,3492.25,3615.81,3775.36,2388.01,666.343,541.758,1729.07,1923.67,1726.06,2188.98,1626.77,2881.73,3487.51,3663.12,3260.84,2579.75,2114.53,209.725,1211.8,778.913,1439.43,1103.5,2357.86,2859.7,2606.7,1925.58,2966.35,4072.1,4590.83,2895.13,3468.32,5240.64,3855.46,2702.12,3293.75,2709.91,1291.1,1577.15,3426.28,3364.56,1392.09,1821.52,3706.75,4186.81,2603.65,1802.23,2015.83,3003.82,3368.2,1848.96,1745.34,711.223,604.312,2317.73,2283.37,2641.24,2274.97,2964.93,4562.08,2912.78,1646.67,1851.88,1183.64,2386.69,2852.46,2774.28,2332.2,2533.89,579.135,1591.65,1078.94,1170.62,2300.94,1664.46,531.596,1329.74,394.374,2332.41,1165.78,1030.39,1151.42,3346.87,2934.51,3215.93,2641.46,4059.97,2146.63,1547.69,3844.18,2451.36,1042.52,449.447,1330.59,1379.11,1810.09,1284.7,1557.39,2249.01,4480.33,4641.39,5793.35,6287.56,5339.98,5429.63,5363.96,4179.51,2804.35,3819.81,1966.36,4398.27,3982.91,4675.71,5260.5,4964.75,5186.84,5277.2,6520.3,5859.58,6399.69,6850.97,3238.27,5262.67,5209.57,7643.17,3701.05,2329.36,5237.59,6834.57,8482.14,10718.8,10607.2,8276.02,4919.7,4198.52,6068.76,10105.9,3827.85,4774.86,4189.95,2200.38,10713.3,11095.9,5323.4,9535.73,11688.7,1960.03,12252.3,16038.6,13057.4,21709,26694.9,18688.3,9828.55,15966.7,29401.1,23039.9,26966.2,42635.3,53173.6,66920.1,34288.8,45436.2,82201.1,59251.5,36675.8,38823.6,64845.6,89344,65505.2,64920.3,153072,79408.2,89389.4,54993.1,113087,164051,226847,265472,117703,155614
75340,56961.2,65498.5,15884.2,82097,47474.4,23329.4,59491.4,44284.3,33275.2,27296.5,54902.2,24380,20453.4,2758.75,6066.25,18690.7,57269.5,28374.4,23594.2,39288.4,36621.2,22229.2,14536.9,4609.73,19438.3,8181.08,4912.94,14170.5,8309.38,8465.5,11764.5,7280.97,9915.19,12193.3,6702,9916.89,6118.9,2365.9,14564,7279.81,4366.71,11728.7,2139.79,4327.29,8991.21,10476.3,4303.14,6348.19,5749.87,10065.5,4456.98,7207.79,7078.32,7959.65,3161.5,1111.28,5841.32,2518.13,3904.56,671.194,4019.33,1975.02,5895.53,2252.72,7185.31,3894.91,5347.78,1681.7,4632.36,2751.76,3761.84,3682.6,3603.02,1105.21,1921.46,4520.87,2891.17,4568.23,2926.8,4096.56,2783.18,2888.16,1811.23,3008.1,4033.91,1629.12,2764.48,3258.05,2088.58,2533.31,3104.87,906.577,1378.33,1554.43,3579.12,3674.18,2834.44,2035.98,1532.82,1154.16,1750.61,3027.15,1513.12,1726.68,3600.2,3516.94,2209.9,746.062,2882.38,1342.19,1431.11,1461.81,3038.26,1560.8,2290.59,1383.98,3352.87,2669.68,4522.89,2615.31,4445.89,3272.77,1572.22,3475.96,1539.28,3101.81,272.916,2489.46,1452.68,1400.08,1912.76,3252.44,1669.85,2631.1,884.397,1789.97,4419.27,2615.03,3180.11,1972.24,1037.45,881.527,1481.43,3140.07,2677.55,1765.32,3729.06,1836.29,1333.42,2309.68,304.213,1105.34,1752.4,1339.74,1230.28,2999.5,2236.19,123.286,2855.69,2685.37,4209.1,1568.35,1581.42,722.785,2153.89,2288.55,2945.64,491.488,3503.83,2846.83,2551.03,3175.57,2137.85,4033.56,1676.87,5346.41,3911.56,6546.45,4072.03,6039.49,1324,3101.63,1836.18,1527.5,1355.54,3206.95,2943.94,3110.95,4004.67,2982.43,5206.2,3951.31,7910.75,5651.9,10386.3,7763.29,12391.7,9018.6,6669.21,7775.3,5100.31,2542.65,2378.17,8672.49,1135.59,5351.15,4119.77,6373.59,1542.72,9172.55,7679.88,8392.16,9056.69,16992.3,10245.6,12331.4,9094.38,9315.94,8207.07,6574.44,15137.5,8681.34,13112.3,16873.8,23451.7,24120.8,25509.6,28510.2,31118,37559.9,24739.2,45914.2,41484.8,54017.6,55545.1,30210.1,32132.7,23996.8,43077,17248.1,54593.8,41321.6,38088,86820.3,49244.6,72279.6,25882.2,40706.7,147376,156365,115088,127492,248018,267069,259072
68508.4,84726.8,27665.6,37808.6,45961.8,57788.5,25957.5,40529.8,50427.2,14217,52587.2,21243.7,26197.4,11668.7,27616.6,45556.7,17170.8,7087.66,22818.9,24609.1,24497.5,34411.6,21780.1,32849.9,19208.9,7929.7,9438.2,8919.88,13601.4,12773.6,5524.76,17274.4,7817.42,4613.58,12883.5,5739.49,10467.6,3878.9,10142.5,8117.75,5845.65,1778.03,12125.9,4249.45,1934.04,8794.83,2673.89,5736.23,9382.48,6690.16,1644.68,1621.22,3189.48,2517.48,2980.96,2482.11,5068.57,1854.23,3564.38,1818.04,3269.88,2848.28,4700.33,3216.82,3900.06,3424.66,5030.46,4024.35,2513.11,4167.62,3760.64,3626.29,1122.02,2571.47,1539.61,3400.37,1935.84,2994.14,4377.53,4682.05,1370.75,2903.9,3976.11,3013.69,1454.5,1959.28,3087.14,4989.47,2774.83,1010.79,3150.02,2336.06,465.551,3519.45,2761.08,2384.85,1360.14,4360.48,2024.11,1145.81,2441.6,979.024,1605.01,1328,3558.11,1652.08,3651.89,2071.9,3605.01,1645.63,572.179,1127.55,1849.39,650.345,2073.82,923.038,168.057,2381.23,2785.46,4289.05,2381.06,3448.92,1900.63,4782.24,3566.15,5205.7,1461.88,2321.73,455.844,1685.69,724.605,1269.09,1442.12,1438.12,1098.03,1687.39,1216.81,1446.52,4409.88,3921.21,3816.44,1672.17,4354.88,1680.29,3376.65,1594.26,2207.83,1026.52,1832.49,1349.02,1955.17,1182.24,1043.26,4195.59,1941.94,1893.57,1495.56,1135.24,455.451,1594.31,1168.3,2055.44,2253.14,1052.6,4457.06,648.967,2061.3,1673.75,1659.79,864.16,2270.56,1474.67,743.621,3447.43,483.444,4801.63,2478.6,2587.43,766.867,2842.96,736.182,3914.59,1090.11,4500.41,3459.93,5033.25,3900.08,4269.79,4705.94,4761.95,7097.08,5352.82,7941.82,4612.67,9259.11,8324.25,5713.93,746.871,4765.13,4960.01,5449.47,3221.9,1083.45,4405.19,6068.58,4968.68,3645.37,4842.38,5934.74,11540.4,9353.52,10290.4,8592.23,16863.6,12641.3,16029.6,13927.7,13717.9,19977.9,9854.83,17941.2,21260.3,22573.4,13367.1,16737.1,25680,14683.7,17475.3,5574.61,11199.5,9147.73,16600.1,16898.2,23529.1,16972.4,17035.5,33779.4,26665,16774.7,26564.5,45596.7,34566.1,52838.5,71717.2,27624.7,10542.9,27300,91417,102651,128814,137595,131591,182168,57615.1,79138.5,107334
121152,53620.4,107705,58510.9,95730.4,29817,32666.8,69320.6,25851.5,34558.3,37457.7,35365,39843.2,32877.1,36998.6,28153.3,14858.3,29766.2,30340.1,8437.93,6600.5,8675.15,13294.9,14076.1,23389.5,10178.8,22933.3,8787.63,4277.33,4226.02,5912.52,3614.21,13279.5,9789.89,7700.43,8763.56,6443.27,10970.9,8716.65,11113.5,3834.29,6361.59,5346.7,3793.27,5999.04,9287.33,5290.25,1903.67,1542.27,1085.32,3198.2,4974.79,3421.85,2268.6,4490.25,3391.62,3238.59,4881.22,4669.97,3235.29,2459.22,4749.32,2370.37,1415.77,3305.61,2236.23,2537,3240.68,4690.92,5056.35,5152.28,624.022,3011.49,1356.62,851.818,2399.32,1111.77,1855.69,1316.08,936.533,2590.87,4398.52,4188.1,3458.89,3996.82,3367.62,714.175,680.086,371.931,2455.11,2721.05,1928.19,2074.83,3058.7,1378.13,1549.83,2724.31,55.0971,1384.98,469.734,711.654,2459.91,2145.48,2953.03,1336.06,1551.67,1088.8,1459.96,579.746,1396.78,1186.62,1696.27,994.865,407.573,1013.75,1167.62,1593.85,2936.67,2776.15,1189.73,2704.85,4492.42,3213.08,1424.65,873.908,523.893,1278.39,1011.72,1911.72,691.211,1442.37,1528.64,728.948,1863.82,1516.1,681.644,1880.83,3994.82,3595.47,2320.87,2394.62,3308.31,2357.53,2132.32,2222.78,2111.26,2333.19,2139.92,636.386,1832.42,1769.64,625.529,2987.4,2001.78,1990.87,954.165,2458.04,1856.39,641.955,910.974,1095.72,1593.01,1937.96,2134.2,1451.47,442.528,3112.7,3206.82,1470.21,895.085,4007.36,2198.83,3926.61,4765.2,2619.05,1019.44,1479.86,1745.97,3196.7,2331.23,782.363,3674.26,5873.87,4790.93,4191.92,5244.32,6073.02,3601.67,1029.08,3584.93,6001.8,4547.05,5315.1,6035.93,6803.97,4941.98,4314.78,5091.17,6178.96,3694.61,5213.62,3969.56,6993.77,12377.5,8255.99,7307.1,12466.9,9246.2,9045.6,12226.8,13993.8,11902.5,15331.7,18416.4,13433.2,13036.1,12914.4,18330.4,2139.19,6992.36,7151.18,12028,444.235,7245.99,13988.7,2197.64,5144.51,1375.69,3072.93,13379.7,14816.4,8555.2,7604.63,21943.8,21830.4,18668.4,19398.5,26603.1,18249.4,49197.1,52187,41974,28688.8,34264.8,26793.4,93177.8,75027.3,43764.1,74136.6,93199,69832.2,36128.9,119976,143144,112334,79492
80180.3,84643.4,8899.19,80875.7,41178.6,45908,32167,23571,30025.9,10628.5,43467.9,41253.9,14989.4,30316.2,25475.2,12626,25320.1,20126.1,26981.7,14899.4,10083.2,20933.8,16693.8,17993.4,10434.9,11367.1,20905.6,15087.2,6596.07,12758.6,3241.69,8084.81,13549.3,7209.5,5056.89,12076.3,8981.95,5841.92,7276.69,8742.48,5045.59,5748.63,2826.05,418.709,6872.79,7644.34,4181.46,9588.83,7654.03,4223.35,4303.64,2745.3,5804.5,6780.01,3575.2,2532.38,2930.64,4606.87,4545.02,2368.45,2000.55,3459.71,2008.98,2459.06,4504.44,1934.55,2447.84,2922.28,2787.06,3026.04,1490.02,3307.68,5639.99,4697.01,1190.45,2781.57,3429.14,855.548,2838.14,1822.92,1481.55,2658.77,1541.35,3176.31,2998.85,2969.63,2017.07,2677.61,1988.17,2524.25,1654.26,2140.09,1819.94,2012.86,386.681,1311,2195.38,715.863,2446.88,1620.96,921.646,289.727,2303.95,3552.57,4143.25,1976.48,2044.16,104.689,710.614,290.129,233.687,1409.77,2406.69,979.223,1669.84,2281.77,1782.68,1351.41,2092.89,2493.58,2420.41,1349.4,2070.33,3086.04,1727.02,1981.92,1378.28,809.597,565.033,782.253,2859.79,3008.3,1401.43,181.027,2584.68,2793.97,1062.37,392.122,2163.43,3279.91,2147.96,2718.09,2268.62,2462.09,2816.94,2195.14,1480.21,698.177,744.734,2915.64,1009.11,570.38,1717.01,1930.16,1990.62,2170.94,614.235,312.662,1190.61,1074.63,4453.77,3916.77,1831.16,2606.72,3453.72,3647.25,2506.16,1604.52,1346.45,584.765,693.989,2159.18,2591.15,2058.53,497.297,1334.39,3582.06,3632.81,806.85,1285.97,3595.66,7341.1,3930.08,3691,6347.81,6960.79,4934.36,2406.93,5091.54,7024.15,6852.85,5308.77,4064.93,811.096,4712.52,1604.26,4315.57,5322.98,4375.21,4071.4,9619.99,9659.05,5642.85,4691.89,9996.74,9967.42,7825.27,7946.93,11133.4,12610.8,7900.83,13489.4,16308.5,14245.1,12050.3,10442.7,9465.1,7934.1,2381.64,8633.1,4629.84,9014.55,6671.69,4439.96,4555.75,9359.47,7586.87,8178.42,12356.7,15384.6,14625.5,26052.2,15817.3,15135.8,23857.4,14420.3,13176.3,31777.6,4509.54,12797.8,24424.6,44997.9,68493.8,76921.9,57202.9,15579.6,69353.7,39577.4,52084.5,38977,12238.8,47876.5,23454.4,110227,92711.9,25581
147934,48905.9,115216,12919.1,25885.6,33772.2,18042.3,54331,64579,38985.5,49376.1,9751.78,8005.62,32458.9,7260.94,49718.5,6487.09,22031.7,9793.57,13605.3,5397.2,23291.9,6481.14,18622.7,2855.1,13616.3,10832.9,14321.4,11560.7,16382,9341.3,3738.86,9045.52,3414.96,5052.59,12466.8,7320.84,2351.39,12695,4779.49,5600.63,10157.6,3992.99,5555.01,8468.65,5663.74,7576.16,4152.92,4645.77,6515.77,5218.89,3889.81,4412.28,3089.61,4182.49,4471.41,3180.4,4374.75,3147.88,3462.13,3048.75,2664.48,3943.02,3999.29,4265.85,3353.55,2500.64,5453.55,3243.86,3240.67,1079.14,4371.21,4151.04,3892.16,1271.32,3859.25,2464.5,1518.53,2369.03,1226.88,463.14,2427.76,757.404,408.646,2957.1,1231.07,3911.26,3907.27,4970.86,2661.05,1919.42,2955.34,637.09,1586.41,1522.86,1185.04,1210.52,1312.62,1920.82,2425.42,829.629,2018.14,952.625,1576.32,2357.88,2768.18,1826.67,3426.6,1848.11,3578.88,885.865,1109.85,2049.55,464.137,1071.96,1923.79,1550.1,1520.87,3192.78,1215.42,1631.31,1745.42,1955.78,1531.24,1612.53,363.933,3625.34,359.271,2877.91,1513.81,2446.23,1049.31,1426,1296.14,1370.84,1923.54,939.411,3773.32,2752.42,2099.84,1435.93,2121.22,1306.23,2872.28,1567.85,3080.29,2245.06,2862.85,810.969,437.42,2778.19,1006.83,900.921,964.387,703.173,2238.86,928.813,3206.39,366.035,2021.12,1957.02,1697.95,1551.85,3932.81,2963.43,1810.98,4036.03,2847.12,3745.29,2481.43,2957.64,2484.22,1578.12,3639.25,416.586,2449.54,3400.08,544.59,4766.03,3252.09,5154.12,5200.37,7009.45,6788.44,5787.95,3979.99,2990.44,4330.18,1900.56,4776.71,1636.9,3031.69,3133.56,3820.17,3257.63,5555.55,2020.24,1907.96,3641.99,9152.01,5735.35,6731.64,6676.91,11048.3,4519.84,859.041,7258.21,6438.59,5866.87,3419.54,5861.73,10957.2,6985.03,7788.35,7361.35,4634.04,5190.75,7976.24,9068.89,12354.1,11278.1,8347.78,12323.1,14152.7,9060.86,16218.4,12885.1,18539.7,21875.5,22160.4,16225.8,17144.2,6676.25,10938.4,11900.4,10088.2,15181.7,30898.7,25986.7,36338.4,60184.5,68590.4,43249.3,21679.3,104632,47758.2,28146.2,52199,27157,47588.7,31543,25476.3,58712.4,80447.8,70399.2,80656.6
38846.8,61892,56397.4,44423.3,38926,48418.1,61955.6,15221.8,40487.2,24639.4,39015.6,15635.7,35688.6,36457.8,19991.1,17670.9,24244.3,20879.4,17362.3,2718.82,12825.4,13592.4,986.211,11382.7,8284.39,7108.28,6054.19,4109.28,14651.3,12363.6,7259.08,9861.33,15022.3,9920.96,9925.43,953.527,4827.96,7595.05,9690.27,4473.71,647.4,5390.47,1603.03,6990.59,4322.9,4053.34,5609.49,4704.72,5149.51,8049.07,10369.6,5443.65,6006.75,7167.74,3236.28,2597.62,2060.25,4097.09,3825.28,4442.11,1575.08,262.172,3085,794.109,3768.07,1112.42,1808.56,3075.7,2842.59,4050.36,3142.23,1086.42,3366.42,2600.7,1843.47,1451.19,1014.42,1770.48,3318.45,1163.8,1240.73,2104.84,876.55,1442.28,1132.1,2942.27,3315.38,4672.06,3995.04,5165.84,2636.53,2864.96,200.156,728.731,1502.28,1065.15,1156.56,1864.39,237.564,2274.61,1635.28,1299.39,2432.66,2042.86,2841.99,1975.03,1154.57,2504.66,2133.79,1801.96,1647.47,868.602,3076.6,683.593,1751.09,3249.42,1308.94,395.047,931.67,1927.02,2469.41,2543.68,3275.19,2730.37,2175.54,2040.16,2031.09,2811.76,3379.77,2682.58,967.571,1266.56,100.023,392.903,1173.17,1257.08,1433.65,2325.5,1713.06,2757.97,2181.39,3308.03,2293.85,1273.05,2486.22,2653.31,2359.97,1969.88,2466.61,1954.4,1684.38,1376.82,2092.08,1813.19,55.394,1916.4,790.33,703.88,2106.84,2009.1,3080.45,1779.23,1448.67,3077.32,499.254,2154.03,2025.15,2171.49,1007.47,1305.68,2326.52,2301.02,2650.05,2181.26,2524.88,1541.75,685.758,3448.07,3214.66,3415.47,4038.13,5561.16,3291.06,4394.76,4605.22,4782.43,2210.45,3535.08,5597.05,568.828,3565.67,3018.71,3719.33,2399.28,1895.18,1376.44,4621.63,5853.57,5806.18,3746.31,5960.68,7246.91,8303.69,4747.31,8221.08,6715.79,6249.55,2374.12,2289.5,2515.46,3461.24,4483.13,6249.58,5823.66,9405.38,18641.6,16219.8,10634.8,8042.08,16522,12511.3,10235.4,8503.79,8888.25,14200.2,17333.7,15546.5,18260.2,20265.6,14143.6,16799.7,14132.5,8950.2,14681.4,25330.6,1777.65,17409.8,21604.1,41045.7,26426.2,28295.9,43583.3,46566.8,65998.9,50487.4,13835,39492.3,52904.9,18732.7,46278.5,30146.4,30436.1,69803.8,67945.6,28937.2,34451.6
